ticker,name,sector,industry,marketCap,weight,change
FOX,Fox Corporation B,Communication Services,Broadcasting,23851957964,0.034008,
RF,Regions Financial Corporation,Financials,Regional Banks,23630387953,0.033692,
KEY,KeyCorp,Financials,Regional Banks,23550766214,0.033578,
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,23410981412,0.033379,
CMS,CMS Energy,Utilities,Multi-Utilities,23382125430,0.033338,
CHTR,Charter Communications,Communication Services,Cable & Satellite,23342431179,0.033281,
PPG,PPG Industries,Materials,Specialty Chemicals,23199432408,0.033077,
DXCM,Dexcom,Health Care,Health Care Equipment,23167813892,0.033032,
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,23112188718,0.032953,
NI,NiSource,Utilities,Multi-Utilities,23007875738,0.032804,
FSLR,First Solar,Information Technology,Semiconductors,22714490239,0.032386,
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,22655574858,0.032302,
ALB,Albemarle Corporation,Materials,Specialty Chemicals,22479850770,0.032051,
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,22475271698,0.032045,
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,22151892393,0.031584,
CHD,Church & Dwight,Consumer Staples,Household Products,22003327337,0.031372,
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,22001028307,0.031369,
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",21972815491,0.031328,
PHM,PulteGroup,Consumer Discretionary,Homebuilding,21934503839,0.031274,
OMC,Omnicom Group,Communication Services,Advertising,21737421612,0.030993,
VLTO,Veralto,Industrials,Environmental & Facilities Services,21671678707,0.030899,
L,Loews Corporation,Financials,Multi-line Insurance,21636473759,0.030849,
PFG,Principal Financial Group,Financials,Life & Health Insurance,21484591515,0.030632,
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",21484379595,0.030632,
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,21206994550,0.030237,
DGX,Quest Diagnostics,Health Care,Health Care Services,21198366154,0.030224,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,20909929939,0.029813,
STE,Steris,Health Care,Health Care Equipment,20831702660,0.029702,
LH,Labcorp,Health Care,Health Care Services,20822722548,0.029689,
EFX,Equifax,Industrials,Research & Consulting Services,20778103650,0.029625,
LEN,Lennar,Consumer Discretionary,Homebuilding,20777724401,0.029625,
CPAY,Corpay,Financials,Transaction & Payment Processing Services,20555805564,0.029308,
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,19886854093,0.028354,
GPN,Global Payments,Financials,Transaction & Payment Processing Services,19762449173,0.028177,
BRO,Brown & Brown,Financials,Insurance Brokers,19536953348,0.027855,
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,19453872478,0.027737,
INCY,Incyte,Health Care,Biotechnology,19406838415,0.027670,
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,19338772782,0.027573,
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,19276528729,0.027484,
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,19126423926,0.027270,
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",19094077399,0.027224,
LNT,Alliant Energy,Utilities,Electric Utilities,19029811346,0.027132,
EVRG,Evergy,Utilities,Electric Utilities,18901723372,0.026950,
LDOS,Leidos,Industrials,Diversified Support Services,18808495146,0.026817,
MRNA,Moderna,Health Care,Biotechnology,18758558270,0.026746,
LUV,Southwest Airlines,Industrials,Passenger Airlines,18744471148,0.026726,
FFIV,"F5, Inc.",Information Technology,Communications Equipment,18724516874,0.026697,
DD,DuPont,Materials,Specialty Chemicals,18612522954,0.026537,
EXPD,Expeditors International,Industrials,Air Freight & Logistics,18579196511,0.026490,
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,18555897911,0.026457,
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,18374644499,0.026198,
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,18337826456,0.026146,
LII,Lennox International,Industrials,Building Products,17917111015,0.025546,
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,17903635938,0.025527,
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,17800445706,0.025380,
VTRS,Viatris,Health Care,Pharmaceuticals,17699197595,0.025235,
CDW,CDW Corporation,Information Technology,Technology Distributors,17452832850,0.024884,
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,17054106347,0.024315,
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,17008155324,0.024250,
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,17006410773,0.024247,
WY,Weyerhaeuser,Real Estate,Timber REITs,16966133085,0.024190,
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,16958173970,0.024179,
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",16765456146,0.023904,
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,16519970187,0.023554,
PTC,PTC Inc.,Information Technology,Application Software,16444073561,0.023446,
NWS,News Corp B,Communication Services,Publishing,16334829521,0.023290,
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",16216705905,0.023122,
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,16205525903,0.023106,
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,16002355655,0.022816,
TRMB,Trimble Inc.,Information Technology,Application Software,15902719069,0.022674,
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,15863646231,0.022618,
TXT,Textron,Industrials,Aerospace & Defense,15832553573,0.022574,
KIM,Kimco Realty,Real Estate,Retail REITs,15781022455,0.022500,
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,15642837300,0.022303,
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,15573253838,0.022204,
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,15433224108,0.022004,
J,Jacobs Solutions,Industrials,Construction & Engineering,15354983903,0.021893,
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",15130787498,0.021573,
GNRC,Generac,Industrials,Electrical Components & Equipment,15118734690,0.021556,
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,15016517896,0.021410,
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,14950726074,0.021317,
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,14849885558,0.021173,
CSGP,CoStar Group,Real Estate,Real Estate Services,14447625633,0.020599,
REG,Regency Centers,Real Estate,Retail REITs,14418180000,0.020557,
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,14401920153,0.020534,
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,14337773037,0.020443,
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,14308482434,0.020401,
NWSA,News Corp A,Communication Services,Publishing,14132749614,0.020150,
MAS,Masco,Industrials,Building Products,13945048817,0.019883,
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,13943987178,0.019881,
DECK,Deckers Brands,Consumer Discretionary,Footwear,13861414885,0.019763,
EG,Everest Group,Financials,Reinsurance,13831295563,0.019720,
TYL,Tyler Technologies,Information Technology,Application Software,13799299649,0.019675,
HAS,Hasbro,Consumer Discretionary,Leisure Products,13298779662,0.018961,
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,12909850347,0.018407,
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,12456555396,0.017760,
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,12373678670,0.017642,
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,12342107311,0.017597,
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,12322831850,0.017570,
ALGN,Align Technology,Health Care,Health Care Supplies,12309577577,0.017551,
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,12077603267,0.017220,
COO,Cooper Companies,Health Care,Health Care Supplies,12003437854,0.017114,
GL,Globe Life,Financials,Life & Health Insurance,11974560842,0.017073,
GEN,Gen Digital,Information Technology,Systems Software,11889179375,0.016951,
PODD,Insulet Corporation,Health Care,Health Care Equipment,11871107900,0.016926,
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,11849507130,0.016895,
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,11714481552,0.016702,
SOLV,Solventum,Health Care,Health Care Technology,11700368748,0.016682,
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,11638958504,0.016595,
IVZ,Invesco,Financials,Asset Management & Custody Banks,11543532406,0.016459,
TTD,Trade Desk,Communication Services,Advertising,11471047014,0.016355,
AIZ,Assurant,Financials,Multi-line Insurance,11407196510,0.016264,
ALLE,Allegion,Industrials,Building Products,11385642696,0.016233,
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,11368871633,0.016210,
DOC,Healthpeak Properties,Real Estate,Health Care REITs,11325731628,0.016148,
BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,11311631421,0.016128,
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,11038960634,0.015739,
ERIE,Erie Indemnity,Financials,Insurance Brokers,11014860375,0.015705,
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,11005659949,0.015692,
DPZ,Domino's,Consumer Discretionary,Restaurants,10990387532,0.015670,
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,10787063979,0.015380,
CLX,Clorox,Consumer Staples,Household Products,10456458318,0.014909,
SWKS,Skyworks Solutions,Information Technology,Semiconductors,10355450323,0.014765,
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,10343076138,0.014747,
SJM,J.M. Smucker Company,Consumer Staples,Packaged Foods & Meats,10335288985,0.014736,
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,10182662586,0.014518,
DVA,DaVita,Health Care,Health Care Services,10160704336,0.014487,
UHS,Universal Health Services,Health Care,Health Care Facilities,10135207376,0.014451,
IT,Gartner,Information Technology,IT Consulting & Other Services,9971930766,0.014218,
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,9888858848,0.014099,
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,9783576096,0.013949,
RVTY,Revvity,Health Care,Health Care Equipment,9672106058,0.013790,
BXP,"BXP, Inc.",Real Estate,Office REITs,9295238203,0.013253,
BAX,Baxter International,Health Care,Health Care Equipment,8580117216,0.012233,
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,8564253467,0.012211,
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,8502606909,0.012123,
HSIC,Henry Schein,Health Care,Health Care Distributors,8264154248,0.011783,
FDS,FactSet,Financials,Financial Exchanges & Data,8176602233,0.011658,
AOS,A. O. Smith,Industrials,Building Products,8136795360,0.011601,
BLDR,Builders FirstSource,Industrials,Building Products,7929452500,0.011306,
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7835385373,0.011172,
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,7646484872,0.010902,
POOL,Pool Corporation,Consumer Discretionary,Distributors,7406311344,0.010560,
MOS,Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,7300937194,0.010410,
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,7169446301,0.010222,
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,6626354793,0.009448,
CPB,Campbell's Company,Consumer Staples,Packaged Foods & Meats,6112003004,0.008714,
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,5834907087,0.008319,
